station_idx,name,rR,zL,c,beta_deg,dxf_path,x_cp,y_cp,P,A,xmin,xmax,ymin,ymax,n_vertices
0,,0.125,0.0,0.120433447141891,34.1104050834199,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_000_r0.125.dxf,-0.5415679258529025,0.6177620849872554,247.57896754349667,1380.4653999831055,-33.70512697706865,66.79050651146393,-23.241158396750887,45.25555119992213,722
1,,0.1286008230452675,0.004115226337448438,0.12401659286493615,34.07660355057362,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_001_r0.129.dxf,-0.5573053112387498,0.6364706847430668,254.94495713959486,1463.830807018282,-34.72071321636916,68.80476528402602,-23.913729719912897,46.561671120959566,722
2,,0.1453693311452915,0.023279235594618735,0.1368741446628338,32.162537355981385,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_002_r0.145.dxf,-0.592713226610158,0.6430602819208104,281.3766459669529,1783.0935455316494,-39.09990565608711,77.58855625141881,-25.199811832758776,48.83996225955917,722
3,,0.1811312761712136,0.06415002990995829,0.1453278685197047,26.722622612637657,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_003_r0.181.dxf,-0.5740883232742888,0.5044463599454438,298.75524198036817,2010.1529301232265,-43.635094473140164,86.85280295069583,-23.044427591092585,43.85890086599682,722
4,,0.24022633744855965,0.13168724279835378,0.14548536474887258,19.634805754159235,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_004_r0.240.dxf,-0.5245850334716025,0.3095743613372939,299.0790121184382,2014.5122186711378,-45.89934043043368,91.59991834823927,-18.08681286435366,32.892942810066124,722
5,,0.3262921276041478,0.23004814583331162,0.12918581185721262,13.167464437576882,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_005_r0.326.dxf,-0.44080590542721154,0.19009614925860774,265.5714893155463,1588.4038429683778,-42.04290322417585,84.02405834778972,-12.1475171684671,19.893258151066792,722
6,,0.44252644813856007,0.36288736930121146,0.10115906974151344,8.478970072988748,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_006_r0.443.dxf,-0.3318512982180195,0.17657078792772918,207.95600091689965,973.9596059004034,-33.395686933896066,66.79775438634044,-7.538102987177718,11.534323207687653,722
7,,0.5918172323534744,0.5335054084039706,0.07724080767727831,4.9690256543346845,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_007_r0.592.dxf,-0.24465833148617122,0.15008196505912874,158.78644903716815,567.8385907736626,-25.65885421058373,51.35386057456038,-4.8863766013597525,7.8822992037698905,722
8,,0.7768185966493277,0.7449355390278032,0.059156829854623394,2.3932301324812824,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_008_r0.777.dxf,-0.18202276620828783,0.1232488811535295,121.61062567028,333.0742638233131,-19.694135856784186,39.43347956920338,-3.4283430026057724,5.742578273235686,722
9,,1.0,1.0,0.043089963807692,0.315909961538458,n_slicer\blade_output\Blade01_N_NACA_63-415_n10_pr2p5_L0p7m_cp33pc_20250821-175444\sections\sec_009_r1.000.dxf,-0.12924447968887876,0.09452174264777749,88.58144480765475,176.71912400154497,-14.349192299535265,28.741558669696207,-2.4115805244483526,4.088779668687233,722
